WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS13405,1.61295374140835,2.08811805010309,0.747139805909258,0.828344730205482,0.957287183694192,1.58235024294774,2.14624881615653,1.84863104145678,2.4681292635762,1.67081080860812,2.10606215151569,1.3821782849626,0.780160360047292,1.93709199920492,1.01567177473666,1.130568669079,1.88522029298315,1.51300361838354,2.00661558721604,2.89641239816942,3.80975874021606,3.38460297853479,2.20121632873885,0.706991631901628,2.30190916609517,0.950820053911708,2.80917865423825,1.80386464998442,2.00682951053065,1.4544439481355,2.23319545466283,2.82157429063809
SYNPCC7942_RS13410,0.921687852233344,1.64851425008139,1.61880291280339,0.621258547654111,1.59547863949032,1.4504877227021,0.903683712065906,1.61755216127468,0.949280485990847,0.884546898674889,1.73979047299123,0.844664507477145,0.975200450059114,1.29139466613661,0.831004179329995,0.471070278782916,2.0360379164218,1.51300361838354,0.96871097313878,1.48038855906437,1.87024519974243,1.83945814050804,0.733738776246283,1.11098685013113,1.06241961512085,1.6163940916499,1.1066461365181,1.80386464998442,0.926229004860299,1.53999947449641,1.91416753256814,2.13338543926295
SYNPCC7942_RS13415,0.691265889175008,0.54950475002713,1.12070970886389,0.724801638929797,0.106365242632688,1.05490016196516,0.677762784049429,1.27093384100153,0.949280485990847,0.294848966224963,0.366271678524469,0.844664507477145,1.17024054007094,0.830182285373537,0.554002786219997,0.188428111513166,0.829496928912586,1.51300361838354,0.761130050323327,1.09420023930845,1.17756179243042,1.39798818678611,0.917173470307853,0.706991631901628,0.97388464719411,0.475410026955854,0.766139632974068,1.54616969998665,0.771857504050249,1.4544439481355,0.63805584418938,0.894645506787687
SYNPCC7942_RS13420,2.30421963058336,2.74752375013565,1.99237281575802,1.34606018658391,1.06365242632688,1.31862520245645,2.48513020818124,1.15539440091049,1.51884877758536,1.76909379734978,1.37351879446676,1.3821782849626,1.17024054007094,1.10690971383138,1.20033937014333,1.03635461332241,2.48849078673776,1.59263538777215,1.72984102346211,2.5102240784135,2.07805022193603,1.98661479174868,1.28404285843099,3.13096294127864,2.56751406987538,1.90164010782342,1.95791239537817,2.49105118331182,1.77527225931557,1.36888842177458,1.51538262994978,1.9269287838504
SYNPCC7942_RS13425,1.95858668599586,1.53861330007596,1.61880291280339,1.24251709530822,3.08459203634795,2.76911292515855,3.16289299223067,2.19524936172992,3.03769755517071,2.65364069602467,3.11330926745798,2.7643565699252,2.14544099013005,2.39830437996799,0.738670381626663,2.63799356118433,2.56389959845708,2.46858485104683,1.93742194627756,2.96077711812875,1.31609847389282,2.79597637357222,1.92606428764649,3.02996413672126,2.65604903780212,1.6163940916499,2.55379877658023,3.435932666637,2.23838676174572,2.73777684354917,1.91416753256814,2.47747986495052
SYNPCC7942_RS13430,1.95858668599586,1.53861330007596,2.24141941772777,2.89920655571919,1.48911339685763,1.58235024294774,1.01664417607414,1.84863104145678,2.27827316637803,1.17939586489985,2.01449423188458,1.91969206244806,1.95040090011823,1.38363714228923,1.20033937014333,0.847926501809248,2.0360379164218,1.43337184899493,2.28339015096998,3.15387127800671,1.87024519974243,1.76587981488772,1.83434694061571,3.33296055039339,1.06241961512085,1.6163940916499,1.44715264006213,2.31925454997997,1.15778625607537,1.4544439481355,1.03684074680774,1.58283435816283
SYNPCC7942_RS13435,0.691265889175008,0.109900950005426,0.498093203939505,0.310629273827056,0.53182621316344,0.659312601228227,0.451841856032953,0.231078880182097,0.664496340193593,0.393131954966617,0.0915679196311171,0.230363047493767,0.487600225029557,0.645697333068306,0.277001393109998,0.471070278782916,0.150817623438652,0.398158846943037,0.691936409384843,0.257458879837282,0.969756770236815,0.294313302481286,0.642021429215497,1.00998804557375,0.708279743413898,0.475410026955854,0.34050650354403,0.6871865333274,0.617486003240199,0.513333158165469,0.797569805236725,0.550551081100115
SYNPCC7942_RS13440,1.61295374140835,2.63762280013023,2.1168961167429,2.17440491678939,1.38274815422494,2.63725040491291,2.03328835214829,2.65740712209412,2.08841706917986,1.37596184238316,3.2048771870891,2.0732674274439,1.26776058507685,2.21381942766276,1.66200835865999,1.50742489210533,2.0360379164218,1.67226715716076,2.35258379190847,2.8320476782101,1.59317183681762,2.57524139671126,2.29293367576963,2.62596891849176,1.50509445475453,1.71147609704107,1.95791239537817,2.31925454997997,2.4699440129608,2.2244436853837,1.75465357152079,2.61511763522555
SYNPCC7942_RS13445,1.15210981529168,0.659405700032556,0.373569902954629,1.03543091275685,0.850921941061504,1.18676268221081,0.338881392024715,0.80877608063734,1.42392072898627,1.37596184238316,0.549407517786703,0.460726094987534,0.975200450059114,1.01466723767877,0.369335190813331,0.847926501809248,1.13113217578989,0.95558123266329,1.3146791778312,0.836741359471167,0.969756770236815,0.735783256203216,1.00889081733864,1.11098685013113,0.265604903780212,1.33114807547639,0.851266258860075,0.85898316665925,1.00341475526532,1.19777736905276,0.95708376628407,0.688188851375144
SYNPCC7942_RS13450,3.2259074828167,2.08811805010309,3.11308252462191,2.89920655571919,2.02093961002107,4.21960064786065,3.8406557762801,4.39049872345985,3.41740974956705,3.93131954966617,3.7542847048758,3.22508266491274,4.68096216028375,3.68969904610461,2.95468152650665,4.14541845328966,4.14748464456293,4.61864262453923,4.91274850663238,3.08950655804739,2.49366026632324,3.01671135043319,3.48525918716984,3.13096294127864,3.8070036208497,4.94426428034088,4.68196442373041,4.89620404995772,4.55395927389647,4.02110973896284,4.30687694827832,5.78078635155121
SYNPCC7942_RS13455,4.49322827963755,3.51683040017363,3.61117572856141,3.10629273827056,8.50921941061504,5.14263828958017,6.66466737648606,7.27898472573606,6.17032315894051,6.29011127946588,4.48682806192474,7.60198056729431,7.50904346545518,5.4423060930043,3.97035330124331,5.84127145690815,5.95729612582675,7.64464986130632,8.30323691261811,9.26851967414216,9.90537272456175,12.8762069835563,9.90547347932482,12.0188577423277,5.04649317182402,7.60656043129366,7.06550994853863,5.32569563328735,5.78893128037687,6.58777552979018,7.33764220817787,6.60661297320138
SYNPCC7942_RS13460,0.115210981529168,0,0.124523300984876,0,0.319095727898064,0.263725040491291,0.338881392024715,0,0.0949280485990847,0.196565977483309,0.183135839262234,0.307150729991689,0.585120270035469,0.0922424761526152,0.184667595406666,0.376856223026332,0.603270493754608,0.0796317693886075,0.691936409384843,0.450553039715244,0.623415066580809,0.294313302481286,0.275152041092356,0.706991631901628,0.0885349679267372,0.190164010782342,0,0.257694949997775,0.385928752025124,0.513333158165469,0.398784902618363,0.206456655412543
SYNPCC7942_RS13465,9.21687852233344,7.80296745038525,11.3316203896237,10.1472229450172,18.1884564901896,16.4828150307057,15.0237417130957,14.7890483316542,14.3341353384618,16.0201271648897,11.1712861949963,12.9003306596509,12.9701659857862,14.851038660571,14.3117386440166,14.8858208095401,14.6293094735492,20.8635235798152,18.6130894124523,18.5370393482843,16.208791731101,17.7323764744975,13.3907326664947,20.8057537388193,9.65031150401436,15.593448884152,18.1319713137196,12.541154233225,17.5983510923457,16.6833276403777,16.4299379878765,16.9982646289661
SYNPCC7942_RS13470,5.53012711340006,4.94554275024417,6.22616504924381,4.45235292485447,6.38191455796128,6.19753845154533,7.56835108855196,6.00805088473453,7.87902803372403,5.40556438079099,8.60738444532501,9.82882335973406,6.04624279036651,6.0880034260726,7.20203622085996,8.76190718536223,7.91792523052923,9.23728524907847,10.0330779360802,13.0660381517421,10.0439094060242,9.93307395874342,7.33738776246283,9.99888165118017,6.10891278694487,9.60328254450825,9.36392884746083,7.81674681659917,11.3463053095387,10.0955521105876,11.5647621759325,8.73999841246433
SYNPCC7942_RS14205,0.230421963058336,1.09900950005426,1.61880291280339,1.96731873423802,2.87186155108258,2.10980032393033,2.82401160020596,1.96417048154783,1.42392072898627,1.96565977483309,3.57114886561357,2.15005510994182,2.24296103513596,1.75260704689969,1.84667595406666,1.6958530036185,2.94094365705371,3.58342962248734,2.90613291941634,3.79751847759991,2.97853865144164,2.50166307109093,1.74262959358492,3.33296055039339,2.56751406987538,1.90164010782342,1.78765914360616,2.83464444997552,2.70150126417587,2.90888789627099,3.03076525989955,1.85810989871289
SYNPCC7942_RS13480,28.2266904746462,26.7059308513185,18.4294485457617,21.0192475289641,33.1859557013987,27.6911292515855,37.8417554427598,29.8091755434905,28.4784145797254,28.4037837463381,27.9282154874907,28.8721686192188,24.8676114765074,18.0795253259126,27.2384703224832,19.5965235973693,26.2422664783254,34.4009243758784,46.9824821972308,50.1401168483107,46.7561299935607,49.8125264449577,18.3434694061571,23.4317226573111,21.0713223665635,27.4786995580484,26.3041273987763,23.7938337164612,31.4146004148451,25.5811023819125,40.2772751644546,33.9277103727946
SYNPCC7942_RS13485,32.259074828167,35.2782049517418,30.6327320422796,28.3708070095378,41.6951751120137,47.7342323289236,42.8120158591223,38.012475789955,34.4588816414677,28.5020667350798,18.2220160065923,23.9577569393518,19.7965691362,16.6036457074707,16.8047511820066,15.6395332555928,24.4324549970616,28.9859640574531,28.715360989471,24.1367699847452,8.58927425066893,8.1671941438557,36.5952214652834,48.2774285784255,14.4311997720582,24.5311573909221,21.9626694785899,18.4681380831739,19.6051806028763,18.9077713257614,17.8655636373026,10.8045649665898
SYNPCC7942_RS13490,18.7793899892544,19.1227653009441,24.157520391066,22.365307715548,21.2730485265376,25.3176038871639,20.8976858415241,22.4146513776634,24.8711487329602,25.9467090277967,23.7160911844593,18.5058314819993,19.1139288211586,17.5260704689969,16.8047511820066,14.7916067537835,21.4161025282886,16.8023033409962,14.9458264427126,15.5762622301556,8.58927425066893,7.28425423641184,22.0121632873885,26.7646832077045,26.2063505063142,30.1409957090011,28.3471664200405,25.4259017331138,22.9241678702924,25.2388802764689,23.8473371765781,22.9855076359298
SYNPCC7942_RS13495,3.57154042740421,5.38514655026588,1.24523300984876,4.45235292485447,3.82914873477677,3.56028804663242,5.08322088037072,3.92834096309565,4.84133047855332,4.81586644834106,4.94466766008033,7.29482983730262,5.65616261034286,4.61212380763076,3.13934912191332,3.01484978421066,5.05239038519484,5.89275093475695,7.19613865760236,8.88233135438624,7.96585918408812,6.76920595706959,4.4024326574777,6.1609270779999,5.04649317182402,5.51475631268791,5.53323068259049,4.89620404995772,6.17486003240199,5.2188871080156,6.93885730555951,5.71196746641369
SYNPCC7942_RS13500,2.99548551975837,3.40692945016821,3.61117572856141,3.93463746847604,4.78643591847096,5.27450080982581,7.56835108855196,6.12359032482558,4.9362585271524,4.42273449337444,4.02898846376915,7.98591897978392,5.65616261034286,4.15091142686768,2.21601114487999,4.42806062055941,6.40974899614271,8.28170401641518,6.91936409384843,10.9420023930845,10.9443978355298,13.3912552628985,8.71314796792461,13.4328410061309,4.33821342841012,6.65574037738195,7.06550994853863,5.1538989999555,5.01707377632662,5.30444263437651,5.42347467560973,4.19795199338838
SYNPCC7942_RS13505,300.009395901953,286.40187571414,155.031509726171,171.674445335086,149.230435413661,151.773760802738,113.412305864271,99.1328395981197,62.4626559781977,59.3629251999592,39.1910696021181,46.6101232762388,35.6923364721636,27.0270455127162,33.5171685663098,35.6129130759884,55.8779294840205,79.1539787722758,137.695345467584,96.4183504990622,105.911292978006,107.42435540567,108.685056231481,203.512591183112,33.9088927159404,51.4393649166234,55.8430665812209,43.1209549662943,61.4398573223998,62.5410897698263,83.5853155888088,64.0015631778884
SYNPCC7942_RS14115,13.3644738573835,12.3089064006077,7.96949126303208,7.24801638929797,5.3182621316344,4.21960064786065,2.71105113619772,4.39049872345985,2.08841706917986,2.3587917297997,4.76153182081809,3.91617180739404,2.14544099013005,3.78194152225722,1.10800557243999,1.03635461332241,2.26226435157978,1.83153069593797,2.14500286909301,3.54005959776263,1.73170851828003,1.54514483802675,14.0327540957102,6.05992827344253,4.5152833642636,2.2819681293881,2.80917865423825,4.03722088329847,4.09084477146632,4.61999842348922,2.07368149361549,3.09684983118815
SYNPCC7942_RS13515,0.921687852233344,0.769306650037982,0.498093203939505,0.828344730205482,1.06365242632688,1.4504877227021,1.80736742413181,2.07970992163888,1.13913658318902,1.76909379734978,1.00724711594229,1.15181523746883,1.26776058507685,0.737939809220921,1.20033937014333,1.130568669079,0.904905740631912,1.0352130020519,0.48435548656939,1.60911799898301,1.17756179243042,1.54514483802675,1.37576020546178,1.31298445924588,1.32802451890106,0.760656043129366,1.36202601417612,0.944881483325175,0.849043254455274,0.342222105443646,1.11659772733141,0.894645506787687
SYNPCC7942_RS13520,0.115210981529168,0.219801900010852,0.124523300984876,0.517715456378426,0.53182621316344,0.791175121473872,0.564802320041191,0.462157760364194,1.2340646317881,0.982829887416543,0.457839598155586,0.307150729991689,0.68264031504138,0.553454856915691,0.369335190813331,0.565284334539499,0.301635246877304,0.796317693886075,0.276774563753937,1.22292967922709,0.484878385118407,0.44146995372193,0.275152041092356,0.403995218229502,0.177069935853474,0.855738048520537,0.851266258860075,0.51538989999555,0.771857504050249,0.59888868452638,0.717812824713053,0.481732195962601
SYNPCC7942_RS13860,0.921687852233344,0.659405700032556,0.871663106894134,0.414172365102741,0.638191455796128,0.263725040491291,0.338881392024715,0.80877608063734,0.379712194396339,0.196565977483309,0.183135839262234,0.844664507477145,0.487600225029557,0.922424761526152,0.277001393109998,0.471070278782916,0.678679305473934,0.238895308165822,0.691936409384843,0.708011919552526,0.969756770236815,1.91303646612836,0.550304082184712,0.504994022786877,0.531209807560423,0,0.510759755316045,1.28847474998887,0.385928752025124,0.513333158165469,0.558298863665707,0.481732195962601
SYNPCC7942_RS14295,0,0,0,0,0,0,0,0.115539440091049,0,0,0,0,0,0,0,0,0,0,0,0.0643647199593206,0.069268340731201,0,0,0.100998804557375,0,0,0,0,0,0.0855555263609115,0.0797569805236725,0
SYNPCC7942_RS13525,1.49774275987918,2.19801900010852,2.36594271871265,2.17440491678939,2.34003533791914,3.69215056687807,2.25920928016476,3.69726208291356,3.03769755517071,3.73475357218286,2.6554696693024,3.53223339490443,2.24296103513596,2.95175923688369,3.60101811042998,4.61648873207257,3.61962296252765,4.45937908576202,4.01323117443209,7.40194279532186,7.89659084335692,10.8895921918076,3.48525918716984,3.53495815950814,2.92165394158233,3.99344422642917,4.25633129430038,3.0923393999733,4.24521627227637,3.59333210715828,3.82833506513628,3.78503868256329
SYNPCC7942_RS13530,11.4058871713876,13.8475197006837,12.078760195533,15.0137482349744,24.5703710481509,19.5156529963555,21.1236067695406,26.5740712209412,21.263882886195,20.8359936132307,21.0606215151569,21.8844895119079,20.1866493162237,14.4820687559606,15.6044118118632,21.3865906567444,25.1865431142549,28.2692781329557,53.3482971635714,55.1605650051377,40.314174305559,49.2238998399951,23.7547928809734,33.9355983312782,19.8318328155891,19.3967290997988,27.5810267870664,25.5118000497797,27.941241646619,23.2711031701679,30.7861944821376,24.8436175346427
SYNPCC7942_RS13535,0.345632944587504,0.659405700032556,1.61880291280339,1.24251709530822,2.34003533791914,1.97793780368468,0.903683712065906,1.84863104145678,1.89856097198169,1.17939586489985,1.09881503557341,2.61078120492936,1.95040090011823,1.10690971383138,1.47734076325333,2.26113733815799,1.88522029298315,2.07042600410379,1.93742194627756,2.38149463849486,4.22536878460326,3.31102465291447,1.46747755249257,1.31298445924588,2.21337419816843,2.18688612399693,1.87278576949217,2.49105118331182,2.93305851539095,2.9944434226319,2.71173733780486,2.61511763522555
SYNPCC7942_RS14300,0.57605490764584,0.219801900010852,0,0.103543091275685,0.319095727898064,0.527450080982581,0.451841856032953,0.231078880182097,0.284784145797254,0.196565977483309,0.549407517786703,0.844664507477145,0.585120270035469,0.0922424761526152,0.0923337977033328,0.942140557565831,0.829496928912586,0.716685924497467,1.24548553689272,1.15856495926777,1.03902511096802,1.54514483802675,0.733738776246283,0.403995218229502,0.177069935853474,0.760656043129366,0.34050650354403,0.601288216661475,1.00341475526532,0.941110789970026,1.35586866890243,0.894645506787687
SYNPCC7942_RS13540,2.07379766752502,2.30791995011395,2.1168961167429,2.17440491678939,2.97822679371526,2.50538788466726,4.17953716830482,3.69726208291356,3.79712194396339,3.83303656092452,5.21937141897368,5.29835009235664,4.09584189024828,4.98109371224122,4.70902368286997,4.80491684358574,5.05239038519484,6.92796393680885,7.33452593947933,7.27321335540322,12.2604963094226,11.0367488430482,2.75152041092356,3.83795457318027,6.19744775487161,3.61311620486449,5.27785080493247,5.58339058328512,6.48360303402209,7.27221974067748,6.85910032503584,7.57007736512658
SYNPCC7942_RS13545,1.72816472293752,1.75841520008682,2.1168961167429,0.931887821481167,2.76549630844989,3.03283796564984,2.372169744173,1.61755216127468,2.37320121497712,2.1622257523164,1.73979047299123,1.53575364995845,1.17024054007094,1.10690971383138,1.66200835865999,1.50742489210533,2.41308197501843,3.1852707755443,3.04452020129331,2.89641239816942,4.22536878460326,4.7825911653209,1.83434694061571,2.82796652760651,2.47897910194864,1.6163940916499,2.89430528012426,1.80386464998442,2.54712976336582,3.33666552807555,4.22711996775464,2.68393652036306
SYNPCC7942_RS13550,2.5346415936417,2.9673256501465,2.86403592265215,4.14172365102741,5.63735785953246,3.69215056687807,5.87394412842839,5.08373536400614,4.74640242995423,5.6021303582743,4.30369222266251,3.83938412489612,3.4132015752069,2.67503180842584,2.67768013339665,2.16692328240141,3.99666702112428,6.05201447353417,5.12032942944784,7.08011919552526,7.61951748043211,7.06351925955087,5.41132347481634,6.26192588255728,3.8070036208497,4.84918227494971,5.19272417904646,4.89620404995772,6.40641728361707,4.10666526532375,6.3805584418938,4.19795199338838
SYNPCC7942_RS13555,4944.04885036119,4946.2021559442,4817.55746850289,4832.35606983623,7711.26736038461,8381.44551185371,8542.29620923099,8164.47899459386,6210.95236374091,6174.72705068317,3525.6396095569,3647.18455560382,3385.79844256024,2755.74397505938,1279.28476717968,1209.52004780301,2430.65222814903,2890.79249234523,1639.40493475551,1215.72083059165,332.903645554152,319.550668169057,6453.23253708606,8594.19027739619,3071.10096744266,4761.13633795749,3278.90737587724,2774.51562830938,2536.40094405952,2654.27464982092,1682.95204603001,1268.05677754384
SYNPCC7942_RS13560,804.979127944297,800.84822268954,706.171639885233,705.542623952519,1352.0085991041,1342.22859358042,1220.08597175298,1301.43625318557,911.119410454015,953.639839760272,521.754006058105,503.573621821375,485.162223904409,424.223147825877,221.693448285702,202.748647988167,387.450474613897,440.204421180222,257.331150650223,213.562140825026,72.0390743604491,69.1636260831023,964.6830560698,1211.78365707939,394.600352049468,519.147749435793,445.297380009705,397.709206163233,355.671937866355,394.23986547108,248.203723389669,194.413350513478
SYNPCC7942_RS13565,38.2500458676838,39.8940448519697,43.4586320437218,54.2565798284591,95.0905269136231,87.8204384835998,100.760733895349,100.172694558939,76.0373669278668,72.1397137363743,61.5336419921107,77.7091346878974,49.9302630430267,42.8927514109661,18.3744257429632,23.5535139391458,39.6650349643655,46.3456897841696,25.3248725834852,32.1823599796603,12.052691287229,12.581893681075,91.0753256015698,114.229647954392,44.0904140275152,61.9934675150434,48.9478098844543,43.464548232958,42.2977912219536,39.0988755469365,29.9088676963772,19.8198389196041
