Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
MTRI,381.399655156265,380.168234978264,265.943269733671,281.025177011969,287.000158204614,257.558498137946,295.539541601979,281.262288715054,297.681455995795,258.973546593777,331.380827622788,296.462378837388,313.564836546794,385.368807470841,303.854294338582,288.927853537488,290.382759331426,289.848342530693,205.0005789684,240.080244578418,178.243678583435,157.756588855236,439.74703757966,375.398714929351,385.533588337968,330.451338670817,362.736650146347,371.197829774319,320.223954962567,352.084629721464,321.959640413429,335.425350872112
CTPS2,1427.09142492245,1476.43952892502,1946.59506712274,1769.88509440599,1257.39003738005,1418.0351403163,1434.93879560791,1589.96672798738,1763.84207912099,1630.98233599485,2007.1359709009,1894.85390868178,1797.62854924429,2082.80269311917,1716.06301131488,1505.30383480029,1499.62541150479,1303.44973197934,1244.48306860742,1366.93087231064,1266.14475131681,1249.79183606039,1975.355713228,1263.10626435052,1947.75778128065,1831.64456291824,1759.4597308645,1790.26584235295,1663.12600481885,1646.81717475053,1666.97682673073,1897.46259432396
GTHS,484.958501920549,443.529607474641,607.282827278433,622.843555581628,628.106903611738,613.164833635223,563.411551649731,674.258911303212,587.947359706998,698.677568257255,789.757900562093,738.233078569721,813.97995240572,837.145816751278,932.975433959069,1008.67695487643,803.69392596828,821.81551010948,799.426049583091,732.730457441644,1286.88862770368,1291.47881031748,584.993781199366,537.703453442924,841.859944757845,770.004071696443,754.454836773459,834.038016525341,793.339983912567,882.55880516847,892.86621590063,754.139163586058
AHSERL2_1,1243.96907393682,1183.54261832856,891.047037767453,821.281741798243,1224.45559299592,1242.42707340407,914.286156360166,845.071168833359,893.044367987386,899.244314980946,850.279548720746,645.536391102256,642.163603612956,547.36457249122,758.61609056344,708.438758317897,626.009291363215,608.334395550945,644.723010435934,474.609500842883,399.511693376664,400.521909528837,532.905293832299,578.555666538177,543.382327980063,639.921639965708,547.844528313813,568.367749330254,571.646476630789,624.363410039396,538.35874298639,547.432344651325
PEPC,8465.3042665975,8117.42866510192,8850.15334742565,8613.13491503213,8494.73419079395,9232.59411791079,9074.95034978673,9086.4415189909,8836.16022939833,8386.33484927083,7855.90836262645,7971.08001690948,8073.2206889,7740.58025032161,6714.36418865625,6407.82342792037,6769.29101002352,6756.76405671849,6685.00029260522,6032.53655018717,4454.5553811498,4405.74100481721,8775.90841967063,9679.76627584007,7855.12728000757,8656.7760213066,7998.90406869109,7823.85051683927,6903.92654094362,7360.91599204341,7003.94168571509,7266.53971178253
CHORM,868.88398260765,828.47983282999,636.070500806305,579.255977106302,668.098728935332,774.138894971439,734.447201257685,620.318198398955,675.874622510026,603.904270354851,665.738129745181,636.350232884759,568.067803196076,618.803698680332,526.136966035934,573.742855067325,528.11821952061,601.391920280749,507.547901832544,587.710887739652,454.828697074971,449.565408654817,707.201386175946,675.717686872832,693.577795397088,642.019743703301,645.072908765411,651.678982945438,603.923692250359,606.524455466842,558.591179405813,620.120456804198
NTRARf2,1697.35475672192,1765.74994673867,1749.19387721734,1557.68240972348,1059.78337107524,1265.8414823257,1270.19122135319,1393.4684166933,1210.85375161279,1158.21786157472,1753.14348026786,1599.22663513689,1597.89204377271,1692.40296126881,2053.56559999297,1860.0373204602,1699.52062543548,1454.44856910611,1600.37626703955,1565.37870453442,755.999050543533,640.83505524614,1415.40447403203,1287.39676943419,1532.56776307053,1425.66148969409,1340.62978430377,1357.04742755399,1173.02196764802,1273.13802107281,1303.67264232979,1222.06888557018
G6PDA,85.8780680484305,78.9028412219038,71.2837630213962,63.0872846353399,144.676309258883,96.5844368017296,113.185356358205,124.57736075507,144.073587243517,126.731735567168,164.698255644859,159.50511086744,155.708566093442,190.168941545663,184.555796225783,205.642600382554,241.848530434672,217.820161602407,200.428075348287,208.162061773194,327.292271881652,351.478410402857,164.279075542288,133.597777960152,278.387777186969,207.712270021656,263.638493147603,248.082340098547,281.151536054668,255.378718091302,300.847532845335,309.681644484636
MPML,2087.59480123611,2049.08287658096,2057.63323644453,1752.67947132362,1654.95583030284,1614.13081503497,1556.92745746064,1568.13358228804,1817.86967433731,1918.60827497773,2779.03502446535,2084.42281007921,2287.30514330367,2915.92377036683,2275.84827169032,2122.23163594795,1650.16378248963,1199.3126029264,847.437337594278,1092.85082430927,1051.79136198587,913.026475395329,2193.72667949762,1146.07019440196,2384.95095713785,1920.81397176592,1798.72503835457,2167.94343474178,1984.19936019246,2066.50205337851,1636.18833652726,1758.14371269762
Nat_Kpp,615.038516758613,522.432448696545,542.853272239864,562.050354023937,704.561863789196,623.408637538436,720.613435480571,735.905440336648,786.048542166833,794.552881251547,744.118624901469,791.6798172897,879.484935382961,833.121077247666,829.991260374516,716.6644623332,799.580855722793,821.81551010948,650.057597992733,573.139543415529,530.121285442112,526.400223952186,815.385167630623,794.961984556273,910.739394783487,920.018488934305,899.362519177283,1015.47136973174,802.683388434021,917.297821967654,825.131537452996,841.970632437446
PDH,4509.86148530802,4677.98208638348,6146.85371899886,5937.08700495489,4317.94090479155,4337.51925273222,4684.61613815903,4622.20537481954,4391.066317091,4312.18505455936,4941.93982751229,4597.25463521076,4504.80989491028,5270.3963799798,3832.8466188548,3416.75180535613,3413.84830375472,3063.36721297409,2681.01128925959,3004.47242492644,2551.49679558442,2220.8531187548,5322.04102656204,4022.28681908126,4342.27532869984,3763.99810524092,4005.06136398699,3998.01353315532,3876.66347599246,3902.03658965975,3780.82659698612,3767.66714659059
TPI,1046.9546825316,1020.95494550766,1141.9110499389,1140.15928959142,972.74233948859,1087.30661429826,920.574231713399,929.835146254334,977.793536954161,949.937009207813,1179.67606001046,986.259350442127,1058.81824943541,1243.64450661608,848.344875468793,866.783560612464,667.962607867189,498.12260063658,390.949059519662,464.201397754224,428.706778661882,436.487142221223,830.410692832662,631.553132175262,967.182277443388,815.113302054681,776.892155339212,817.375769802304,727.086751851346,772.708400695373,570.906575487201,688.265561947517
E4PD,4410.091376839993,4061.105327739504,2795.1460153966727,2991.484333253939,5256.572569739431,5957.50366999759,3328.907092001864,3246.7171957609853,3542.5152628111764,3477.9596299998298,2013.088919900111,2216.3694462941617,2405.4288830986998,1786.9843396036915,3274.081003762369,3300.56373613999,2498.278867109183,3026.051408396786,4059.6211307236704,2444.516478756543,2827.313522357933,2864.1403489572353,1465.4895580388209,2390.4065230060205,1539.2643762674718,2417.015505706547,2234.3829738396116,1572.7309545799749,1805.8252738737879,2006.4129432393793,2035.5590380236983,1567.3374182963219
GAPD,4410.091376839993,4061.105327739504,2795.1460153966727,2991.484333253939,5256.572569739431,5957.50366999759,3328.907092001864,3246.7171957609853,3542.5152628111764,3477.9596299998298,2013.088919900111,2216.3694462941617,2405.4288830986998,1786.9843396036915,3274.081003762369,3300.56373613999,2498.278867109183,3026.051408396786,4059.6211307236704,2444.516478756543,2827.313522357933,2864.1403489572353,1465.4895580388209,2390.4065230060205,1539.2643762674718,2417.015505706547,2234.3829738396116,1572.7309545799749,1805.8252738737879,2006.4129432393793,2035.5590380236983,1567.3374182963219
CPPPGO,16090.771544192,15583.311141326,11075.0292586512,12697.7498347857,18463.284767778,17579.8308984724,16069.8053727238,16482.7407003151,13918.9916381806,14081.5488441502,6220.83170417628,7409.8892603497,10769.6635127664,8192.35725960205,9462.30822638269,10295.4967881525,6355.51614332747,8465.48078259554,6710.14906251584,4570.54500300011,2829.61839751202,2652.43591106342,8396.26348289912,13816.880937135,5280.75783529921,7628.70518988628,7053.73202410873,5666.089566206,5232.30653201436,5497.21468538446,5679.15693581721,4489.24809327483
PRMICI,846.151552830124,954.007080228473,919.834711295324,1083.95425418902,1084.48420436334,800.480105008274,1077.77611554424,1118.62764141923,1157.88552100856,1152.70778611528,962.393421539234,1104.84430197708,1222.04378078853,1110.82810299689,1203.18143395814,1281.15340038331,795.467785477305,982.360250732767,792.567294152922,820.158523386386,668.41379468788,723.391612108206,1116.89737335153,1141.6537389322,931.785893402433,866.516843625697,962.934921780251,949.748063213096,895.268033237522,886.314374552166,822.492524006984,709.466261325438
CAT,10669.0870422521,10698.5079711336,4600.54439807319,5230.50941703909,8599.41867472924,7327.24659191303,5592.61421916597,5490.39399204044,4288.30794971879,4259.28833014872,1887.08483275013,2100.28981063671,2600.86997985047,1788.9967093555,2120.86218867198,2362.83347839554,1802.34738157267,2483.6705279127,2735.11924876427,1778.39788108232,1247.70575008404,1328.26143466196,2385.05170040358,4471.66116312904,2007.07064102495,2497.79249960386,2165.2012415952,1776.38063675042,1790.53606647504,1917.21817037661,1717.99775335363,1443.91906120343
GLUR,429.390340242153,435.161124314742,331.743666368806,323.46571394847,348.164126346581,367.313539958093,333.267993721381,292.821012908823,298.74082060788,361.4609501394,423.65153711057,380.808013379856,322.155653986433,359.208000697363,375.229464149658,362.959189675207,382.515532830348,344.520335283488,315.502749787798,405.916020457729,355.719065448837,333.495794056665,424.721512377622,303.631313545799,463.979628644949,408.081176961739,386.108856985673,440.623857786972,475.664230183124,393.395892942116,409.047084131816,477.015736003229
OCBT,1399.30734408325,1246.90399082493,1736.85630284825,1501.47737432109,979.799720428048,1242.42707340407,1287.79783234224,1272.74396400282,1314.67148359709,1176.95211813683,1079.4680851904,822.578713112189,913.848205141514,1090.70440547883,710.692762261717,653.943469216521,741.175258236869,586.639160331582,550.224602286932,542.609107688793,719.121048077995,716.852478891409,1150.95523047615,896.540460360686,807.420219745024,754.268293664499,703.03598172694,772.943111874206,609.020094716606,676.941381411135,646.55829427287,740.510142557394
GLGC,13184.8092709649,12923.3289940724,14417.1410710774,13661.2647273981,14262.9668786441,16195.4539709809,14162.0033105527,14203.1034287661,14210.3169065039,13925.062701102,10255.9389674753,9333.97185426897,12379.3679305187,11501.6993164469,11746.3136603371,10676.9638118622,9079.19125988937,9554.58159060757,7219.98321615844,5040.99126260752,3832.23908954384,3573.63630297975,10404.6753515716,12261.1844979131,10363.4872517747,12239.2881532458,10623.1354526107,10035.3009291356,8826.11967113007,9961.64779025262,8626.93495501229,8213.75667327465
PYK,5604.80685292551,5340.28775360976,6294.90461142791,5699.64940641825,3666.30939804829,4679.95498321108,4375.24283077994,4469.37335492415,4426.0253492898,4521.56792201816,5902.34893271846,5140.07307533555,4644.4106783044,5240.21083370271,3845.08236225098,3561.72983862583,4042.32543726523,3124.98168099708,2937.07149198592,3053.73744621276,2222.66794026671,2018.13998903408,5883.99566911828,4081.90896792298,5879.62638691104,5690.05733635082,5058.68044830382,5457.81148216804,4548.53920112612,4896.32358399316,4534.70477139679,4830.73078682635
CA2t2pp,889.09058685434,844.021301555517,796.458967604446,737.547709464064,537.537181555364,494.629388469464,450.226195291526,562.524577430108,607.015922724522,636.964723111503,759.000997399499,660.56828636725,614.243446934132,603.710925541787,560.804905658457,575.79928107115,667.139993818091,584.035732105258,579.945875817667,532.201004600134,368.780024655382,400.521909528837,717.218402977305,658.051864993804,736.627451663114,715.453374519038,728.277965113413,745.172700669145,658.285318557001,659.102426838581,623.686844407435,693.565736791997
ALAR,1078.52750166705,1037.69191182746,871.855255415538,866.016361812393,912.754601503199,1072.67260872224,753.311427317386,748.748467218614,710.833654708821,744.962202116568,552.632098760158,552.839703634791,645.38516015282,528.247059849064,685.201630186333,772.187964436489,661.381695474409,655.19610362477,643.198842562563,605.057726220752,572.377329933874,583.617639599163,531.903592152163,641.490156982215,543.382327980063,531.869297479695,588.044724077454,498.941721317601,542.766862655386,567.090976938038,482.059789471473,483.073078682635
SULR_2,1731.45340138821,1665.32814881988,2902.07165992877,2705.87099008667,1640.84106842392,1636.08182339899,1880.13453061685,2151.20700272929,2372.97673106969,2474.02388128949,2862.37631045432,2808.45909867644,2619.1254669097,2751.91563559465,2199.37487546417,2176.72692504933,1933.96562942828,1601.97616859778,1662.10506591108,1873.45855595875,1844.66841499494,1627.42677933044,2839.82426318528,2271.16222532258,2795.3576802073,2556.53940425644,2295.15071162186,2650.22290933635,2361.33314269479,2468.34797743394,2205.33556971712,2379.77850517167
ADCS,137.657491430572,155.414687255265,167.242674780968,194.997061600141,144.676309258883,152.193657990604,203.733641444769,169.52795484195,202.338640908174,177.424429794035,200.415949640129,236.334797777411,212.622731631046,256.577143355259,272.245290565105,276.589297514535,236.090232090989,195.257116974269,172.230969690923,231.75376210749,245.085058052223,241.947929021502,207.352247788131,138.014233429909,190.375146598649,172.044506482584,169.214777516724,173.102229844882,181.771687962836,194.350715606248,189.129296964173,202.920979760104
UGMDDS,865.095244311396,814.133861698735,701.87089744144,688.224923294617,615.168371889399,532.677802967115,555.86586122585,621.602501087151,581.59117203449,556.517621403649,554.616415093229,619.648127034765,576.658620635714,532.271799352676,460.87966792295,547.009317017593,456.550797249125,558.001449842022,520.503328756198,466.9768919112,510.91399249131,578.713289686565,648.100987047928,626.032562838065,554.86223631767,541.310764298861,562.802740690982,534.117575510679,504.543844158527,571.785438667658,520.765320012978,517.145631254295
GLCDBRAN3,817.104559225508,791.419407407581,784.121393235358,740.988834080537,716.324165354959,522.433999063901,594.851928415899,683.249030120588,654.687330268333,699.779583349143,773.883369897528,730.717130937223,722.702517109564,695.273749248958,695.398083016487,764.9904734231,678.656590505457,617.880299047465,730.07641134471,659.873735821026,606.182165527284,648.191580115037,809.374957549808,741.964518919189,876.299669770666,755.317345533295,782.501484980651,863.659788477406,787.394181035278,883.497697514394,837.446933534384,815.469758215044
